date,time,ticker,name,platform,login,followers,live_viewers,total_views,hours_live_since_jul15,clips_since_jul15,clip_views_since_jul15
2026-07-15,22:05,WABEWR,"Wabewrld",twitch,wabewrld,33852,,,0,1,7
2026-07-15,22:05,WARDRO,"WardrobeWinter",twitch,wardrobewinter,80745,,,0,0,0
2026-07-15,22:05,WRLDKA,"WRLDKailee",twitch,wrldkailee,41493,,,0,0,0
2026-07-15,22:05,XSCAPE,"XscapeVerse",twitch,xscapeverse,2697,,,0,0,0
2026-07-15,22:05,YABOYY,"Yaboyywill",twitch,yaboyywill,666,,,0,0,0
2026-07-15,22:05,YUGI2X,"Yugi2x",twitch,yugi2x,330658,,,0,3,8
2026-07-15,22:05,MARLEA,"Marlea",twitch,marlea,50188,,,0,0,0
2026-07-15,22:05,DAVIS,"Davis",twitch,davis,513659,,,0,0,0
2026-07-15,22:05,AMBERR,"AmberrTyson",twitch,amberrtyson,30855,,,0,2,3
2026-07-15,22:05,EDWARD,"Edwardkso",twitch,edwardkso,104219,,,0,1,7
2026-07-15,22:05,LAILAS,"Laila Simone",twitch,lailasimone,0,,,0,0,0
2026-07-15,22:05,LANIAL,"Lanializa",twitch,lanializa,25740,,,0,2,3
2026-07-15,22:05,DCTHAD,"DCTHADESIGNER",twitch,dcthadesigner,3994,,,0,0,0
2026-07-15,22:05,CATRNA,"Catrnado",twitch,catrnado,27765,,,0,0,0
2026-07-15,22:05,CHAKRA,"ChakraShooter",twitch,chakrashooter,17231,,,0,0,0
2026-07-15,22:05,NOTQUI,"NotQuiteLikeDub",twitch,notquitelikedub,273609,,,0,0,0
2026-07-15,22:05,RAPHAE,"Raphael Solo Live",twitch,raphaelsololive,29638,,,0,1,1
2026-07-15,22:05,RIZZ,"Rizz",twitch,rizz,741,,,0,0,0
2026-07-15,22:05,RAWDOG,"Rawdogmoon",twitch,rawdogmoon,155166,,,0,0,0
2026-07-15,22:05,NAIJA,"Queen Naija",youtube,@QueenNaija,5200000,,1572692811,,,
2026-07-15,22:05,CNYC,"Clarence NYC",youtube,@ClarenceNYC,0,,0,,,
2026-07-15,22:05,KANEL,"Kanel Joseph",youtube,@KanelJoseph,3540000,,282643107,,,
2026-07-15,22:05,JAIDA,"Jaidabunni",youtube,@jaidabunni,144000,,3166283,,,
2026-07-15,22:05,SMOKE,"Smokecertified",youtube,@smokecertified,37,,339,,,
2026-07-15,22:05,RIZPYT,"Rizpy (YouTube)",youtube,@RizpyYT,26400,,2639234,,,
2026-07-15,22:20,STABLE,"Stable Ronaldo",twitch,stableronaldo,4791437,,,0,68,465
2026-07-15,22:20,PLAQUE,"PlaqueBoyMax",twitch,plaqueboymax,2468036,,,0,7,19
2026-07-15,22:20,WEEN,"JasonTheWeen",twitch,jasontheween,2375348,,,0,20,46
2026-07-15,22:20,SKETCH,"Sketch",twitch,thesketchreal,1695934,,,0,0,0
2026-07-15,22:20,LACY,"Lacy",twitch,lacy,2709085,,,3.2,84,638
2026-07-15,22:20,MARLON,"Marlon",twitch,marlon,2422786,,,0,5,21
2026-07-15,22:20,SILKY,"Silky",twitch,silky,1175259,,,0,86,1201
2026-07-15,22:20,DRUM,"OfficeDrummer",twitch,officedrummer,249391,,,0,0,0
2026-07-15,22:20,CGC,"Chris Gone Crazy",twitch,chrisgonecrazy,3,,,0,0,0
2026-07-15,22:20,YUSUF,"Yusuf7n",twitch,yusuf7n,276777,,,0,1,1
2026-07-15,22:20,PINK,"s0pink",twitch,s0pink,9114,,,0,0,0
2026-07-15,22:20,MOOK,"Mookie",twitch,mookie,11160,,,0,0,0
2026-07-15,22:20,AIKOOO,"Aikooofficial",twitch,aikooofficial,7952,,,0,1,1
2026-07-15,22:20,STRAIG,"Straight2ThBank",twitch,straight2thbank,278,,,0,0,0
2026-07-15,22:20,COOLBU,"coolbutterflyyyy",twitch,coolbutterflyyyy,6566,,,0,0,0
2026-07-15,22:20,A2GUAP,"A2guapo",twitch,a2guapo,244047,,,0,1,6
2026-07-15,22:20,AVAZUR,"Avazura",twitch,avazura,34935,,,0,0,0
2026-07-15,22:20,2XCEEE,"2xceeej",twitch,2xceeej,22129,,,0,0,0
2026-07-15,22:20,ANDREW,"Andrewuhrik",twitch,andrewuhrik,13637,,,0,0,0
2026-07-15,22:20,ANGELC,"AngelCrackedU",twitch,angelcrackedu,6854,,,0,0,0
2026-07-15,22:20,AOZAMI,"Aozami",twitch,aozami,23978,,,0,4,18
2026-07-15,22:20,BENJYC,"BenjyChavez_",twitch,benjychavez_,190325,,,0,5,6
2026-07-15,22:20,BLAZIA,"Blazian",twitch,blazian,6273,,,0,3,8
2026-07-15,22:20,BONITA,"Bonita",twitch,bonita,25216,,,0,0,0
2026-07-15,22:20,BRAEDE,"Braeden",twitch,braeden,279450,,,0,4,8
2026-07-15,22:20,GIOVAN,"Giovanna Ramos",twitch,giovannaramos,0,,,0,0,0
2026-07-15,22:20,MADAIC,"Madaichakell",twitch,madaichakell,1768,,,0,0,0
2026-07-15,22:20,MADI2H,"Madi2hottyy",twitch,madi2hottyy,230650,,,0,31,65
2026-07-15,22:20,MALEK0,"Malek_04",twitch,malek_04,45547,,,0,0,0
2026-07-15,22:20,MANDOO,"MandooMillions",twitch,mandoomillions,2049,,,0,0,0
2026-07-15,22:20,MEESTE,"MeesterKeem",twitch,meesterkeem,53273,,,0,0,0
2026-07-15,22:20,MIYA,"Miya",twitch,miya,22538,,,0,0,0
2026-07-15,22:20,MYANIC,"Mya Nicole",twitch,myanicole,2,,,0,0,0
2026-07-15,22:20,NOEMI,"Noemi",twitch,noemi,154206,,,0,0,0
2026-07-15,22:20,NOTBIL,"NotBilzo",twitch,notbilzo,49058,,,0,2,7
2026-07-15,22:20,ONLYLA,"OnlyLarryKing",twitch,onlylarryking,35688,,,0,0,0
2026-07-15,22:20,PAYTON,"Payton Baeton",twitch,paytonbaeton,4,,,0,0,0
2026-07-15,22:20,PUDGIE,"Pudgie16",twitch,pudgie16,2663,,,0,0,0
2026-07-15,22:20,REEMKN,"Reemknocks",twitch,reemknocks,179262,,,0,7,23
2026-07-15,22:20,RIZPY,"RizpyYT",twitch,rizpyyt,14653,,,0,1,1
2026-07-15,22:20,RULAEM,"Rula Empire",twitch,rulaempire,136325,,,0,0,0
2026-07-15,22:20,RUNIK,"Runik",twitch,runik,2,,,0,0,0
2026-07-15,22:20,SARAHF,"Sarah Farrugia",twitch,sarahfarrugia,6145,,,0,1,4
2026-07-15,22:20,SELEOL,"Seleolu",twitch,seleolu,6124,,,0,0,0
2026-07-15,22:20,SHAZDE,"Shaz Delicious",twitch,shazdelicious,39586,,,0,0,0
2026-07-15,22:20,SIERRA,"Sierra Sprague",twitch,sierrasprague,17904,,,0,0,0
2026-07-15,22:20,SUHMMI,"SUHMMIEE",twitch,suhmmiee,9512,,,0,0,0
2026-07-15,22:20,SUKIIM,"Sukiimellow",twitch,sukiimellow,19628,,,0,1,4
2026-07-15,22:20,SUBURB,"Suburbbaby",twitch,suburbbaby,178912,,,0,0,0
2026-07-15,22:20,TAYLOR,"Taylor Jasmine",twitch,taylorjasmine,4,,,0,0,0
2026-07-15,22:20,YSABEL,"Ysabella Grace",twitch,ysabellagrace,19082,,,0,0,0
2026-07-15,22:20,COOLIT,"Coolitshawty",twitch,coolitshawty,4287,,,0,0,0
2026-07-15,22:20,CUTEGU,"CuteGunz",twitch,cutegunz,16623,,,0,4,6
2026-07-15,22:20,DAMIIL,"DamiiLive",twitch,damiilive,44776,,,0,0,0
2026-07-15,22:20,DOPEBO,"Dopeboyoli",twitch,dopeboyoli,1528,,,0,8,13
2026-07-15,22:20,E11YSA,"E11ysa",twitch,e11ysa,135307,,,0,0,0
2026-07-15,22:20,ELINAM,"Elinameng",twitch,elinameng,5375,,,0,0,0
2026-07-15,22:20,EZEE,"Ezee",twitch,ezee,33175,,,0,0,0
2026-07-15,22:20,FLAKO,"Flako",twitch,flako,58461,,,0,0,0
2026-07-15,22:20,FUMIBE,"Fumibean",twitch,fumibean,6180,,,0,1,6
2026-07-15,22:20,FTGIOO,"ftgioo",twitch,ftgioo,49755,,,0,0,0
2026-07-15,22:20,ILIKEH,"ilikehaskell",twitch,ilikehaskell,70123,,,0,0,0
2026-07-15,22:20,SHONYX,"Shonyx",twitch,shonyx,88,,,0,0,0
2026-07-15,22:20,CINNAM,"Cinnamon Roll",twitch,cinnamonroll,3,,,0,0,0
2026-07-15,22:20,THATSD,"thatsdaveontv",twitch,thatsdaveontv,148876,,,0,3,3
2026-07-15,22:20,IWASTO,"iwastori",twitch,iwastori,12984,,,0,5,13
2026-07-15,22:20,JADAMA,"Jadamalaytv",twitch,jadamalaytv,8650,,,0,2,3
2026-07-15,22:20,JAYMOM,"Jaymommy0",twitch,jaymommy0,26314,,,0,0,0
2026-07-15,22:20,JSHOCK,"Jshock9nine",twitch,jshock9nine,38248,,,0,0,0
2026-07-15,22:20,JORDYN,"Jordyn Lucas",twitch,jordynlucas,66960,,,0,0,0
2026-07-15,22:20,JUICYJ,"JuicyJacob",twitch,juicyjacob,10335,,,0,0,0
2026-07-15,22:20,KICOSM,"KiCosmic",twitch,kicosmic,3027,,,0,0,0
2026-07-15,22:20,KIIING,"KiiingJojo",twitch,kiiingjojo,6222,,,0,0,0
2026-07-15,22:20,KING68,"King68TheGreat",twitch,king68thegreat,38058,,,0,0,0
2026-07-15,22:20,THEMIG,"TheMightyBA",twitch,themightyba,6431,,,0,0,0
2026-07-15,22:20,THEREA,"Therealnialovee",twitch,therealnialovee,37675,,,0,0,0
2026-07-15,22:20,LEII,"Leii",twitch,leii,1,,,0,0,0
2026-07-15,22:20,TIANAM,"Tiana Musarra",twitch,tianamusarra,1,,,0,0,0
2026-07-15,22:20,WABEWR,"Wabewrld",twitch,wabewrld,33856,,,0,1,7
2026-07-15,22:20,WARDRO,"WardrobeWinter",twitch,wardrobewinter,81188,,,0,0,0
2026-07-15,22:20,WRLDKA,"WRLDKailee",twitch,wrldkailee,41506,,,0,0,0
2026-07-15,22:20,XSCAPE,"XscapeVerse",twitch,xscapeverse,2703,,,0,0,0
2026-07-15,22:20,YABOYY,"Yaboyywill",twitch,yaboyywill,672,,,0,0,0
2026-07-15,22:20,YUGI2X,"Yugi2x",twitch,yugi2x,330668,,,0,3,8
2026-07-15,22:20,MARLEA,"Marlea",twitch,marlea,50193,,,0,0,0
2026-07-15,22:20,DAVIS,"Davis",twitch,davis,513674,,,0,0,0
2026-07-15,22:20,AMBERR,"AmberrTyson",twitch,amberrtyson,30871,,,0,2,3
2026-07-15,22:20,EDWARD,"Edwardkso",twitch,edwardkso,104224,,,0,1,7
2026-07-15,22:20,LAILAS,"Laila Simone",twitch,lailasimone,0,,,0,0,0
2026-07-15,22:20,LANIAL,"Lanializa",twitch,lanializa,25931,,,0,2,3
2026-07-15,22:20,DCTHAD,"DCTHADESIGNER",twitch,dcthadesigner,4000,,,0,0,0
2026-07-15,22:20,CATRNA,"Catrnado",twitch,catrnado,27772,,,0,0,0
2026-07-15,22:20,CHAKRA,"ChakraShooter",twitch,chakrashooter,17242,,,0,0,0
2026-07-15,22:20,NOTQUI,"NotQuiteLikeDub",twitch,notquitelikedub,273677,,,0,0,0
2026-07-15,22:20,RAPHAE,"Raphael Solo Live",twitch,raphaelsololive,29650,,,0,1,1
2026-07-15,22:20,RIZZ,"Rizz",twitch,rizz,741,,,0,0,0
2026-07-15,22:20,RAWDOG,"Rawdogmoon",twitch,rawdogmoon,155173,,,0,0,0
2026-07-15,22:20,NAIJA,"Queen Naija",youtube,@QueenNaija,5200000,,1572692811,,,
2026-07-15,22:20,CNYC,"Clarence NYC",youtube,@ClarenceNYC,0,,0,,,
2026-07-15,22:20,KANEL,"Kanel Joseph",youtube,@KanelJoseph,3540000,,282643107,,,
2026-07-15,22:20,JAIDA,"Jaidabunni",youtube,@jaidabunni,144000,,3166283,,,
2026-07-15,22:20,SMOKE,"Smokecertified",youtube,@smokecertified,37,,339,,,
2026-07-15,22:20,RIZPYT,"Rizpy (YouTube)",youtube,@RizpyYT,26400,,2639234,,,
2026-07-15,22:35,STABLE,"Stable Ronaldo",twitch,stableronaldo,4791621,,,0,63,460
2026-07-15,22:35,PLAQUE,"PlaqueBoyMax",twitch,plaqueboymax,2468083,,,0,7,19
2026-07-15,22:35,WEEN,"JasonTheWeen",twitch,jasontheween,2375522,,,0,20,47
2026-07-15,22:35,SKETCH,"Sketch",twitch,thesketchreal,1695942,,,0,0,0
2026-07-15,22:35,LACY,"Lacy",twitch,lacy,2709347,,,3.2,83,650
2026-07-15,22:35,MARLON,"Marlon",twitch,marlon,2422995,,,0,5,21
2026-07-15,22:35,SILKY,"Silky",twitch,silky,1175331,,,0,86,1209
2026-07-15,22:35,DRUM,"OfficeDrummer",twitch,officedrummer,249397,,,0,0,0
2026-07-15,22:35,CGC,"Chris Gone Crazy",twitch,chrisgonecrazy,3,,,0,0,0
2026-07-15,22:35,YUSUF,"Yusuf7n",twitch,yusuf7n,276788,,,0,1,1
2026-07-15,22:35,PINK,"s0pink",twitch,s0pink,9126,,,0,0,0
2026-07-15,22:35,MOOK,"Mookie",twitch,mookie,11165,,,0,0,0
2026-07-15,22:35,AIKOOO,"Aikooofficial",twitch,aikooofficial,7956,,,0,1,1
2026-07-15,22:35,STRAIG,"Straight2ThBank",twitch,straight2thbank,278,,,0,0,0
2026-07-15,22:35,COOLBU,"coolbutterflyyyy",twitch,coolbutterflyyyy,6570,,,0,0,0
2026-07-15,22:35,A2GUAP,"A2guapo",twitch,a2guapo,244052,,,0,1,6
2026-07-15,22:35,AVAZUR,"Avazura",twitch,avazura,34944,,,0,0,0
2026-07-15,22:35,2XCEEE,"2xceeej",twitch,2xceeej,22138,,,0,0,0
2026-07-15,22:35,ANDREW,"Andrewuhrik",twitch,andrewuhrik,13651,,,0,0,0
2026-07-15,22:35,ANGELC,"AngelCrackedU",twitch,angelcrackedu,6860,,,0,0,0
2026-07-15,22:35,AOZAMI,"Aozami",twitch,aozami,23981,,,0,4,19
2026-07-15,22:35,BENJYC,"BenjyChavez_",twitch,benjychavez_,190399,,,0,5,6
2026-07-15,22:35,BLAZIA,"Blazian",twitch,blazian,6282,,,0,3,8
2026-07-15,22:35,BONITA,"Bonita",twitch,bonita,25224,,,0,0,0
2026-07-15,22:35,BRAEDE,"Braeden",twitch,braeden,279478,,,0,4,8
2026-07-15,22:35,GIOVAN,"Giovanna Ramos",twitch,giovannaramos,0,,,0,0,0
2026-07-15,22:35,MADAIC,"Madaichakell",twitch,madaichakell,1773,,,0,0,0
2026-07-15,22:35,MADI2H,"Madi2hottyy",twitch,madi2hottyy,231000,,,0,31,65
2026-07-15,22:35,MALEK0,"Malek_04",twitch,malek_04,45552,,,0,0,0
2026-07-15,22:35,MANDOO,"MandooMillions",twitch,mandoomillions,2054,,,0,0,0
2026-07-15,22:35,MEESTE,"MeesterKeem",twitch,meesterkeem,53279,,,0,0,0
2026-07-15,22:35,MIYA,"Miya",twitch,miya,22537,,,0,0,0
2026-07-15,22:35,MYANIC,"Mya Nicole",twitch,myanicole,2,,,0,0,0
2026-07-15,22:35,NOEMI,"Noemi",twitch,noemi,154211,,,0,0,0
2026-07-15,22:35,NOTBIL,"NotBilzo",twitch,notbilzo,49108,,,0,2,7
2026-07-15,22:35,ONLYLA,"OnlyLarryKing",twitch,onlylarryking,35710,,,0,0,0
2026-07-15,22:35,PAYTON,"Payton Baeton",twitch,paytonbaeton,4,,,0,0,0
2026-07-15,22:35,PUDGIE,"Pudgie16",twitch,pudgie16,2673,,,0,0,0
2026-07-15,22:35,REEMKN,"Reemknocks",twitch,reemknocks,179532,,,0,7,23
2026-07-15,22:35,RIZPY,"RizpyYT",twitch,rizpyyt,14661,,,0,1,1
2026-07-15,22:35,RULAEM,"Rula Empire",twitch,rulaempire,136346,,,0,0,0
2026-07-15,22:35,RUNIK,"Runik",twitch,runik,2,,,0,0,0
2026-07-15,22:35,SARAHF,"Sarah Farrugia",twitch,sarahfarrugia,6150,,,0,1,4
2026-07-15,22:35,SELEOL,"Seleolu",twitch,seleolu,6131,,,0,0,0
2026-07-15,22:35,SHAZDE,"Shaz Delicious",twitch,shazdelicious,39596,,,0,0,0
2026-07-15,22:35,SIERRA,"Sierra Sprague",twitch,sierrasprague,17925,,,0,0,0
2026-07-15,22:35,SUHMMI,"SUHMMIEE",twitch,suhmmiee,9518,,,0,0,0
2026-07-15,22:35,SUKIIM,"Sukiimellow",twitch,sukiimellow,19650,,,0,1,4
2026-07-15,22:35,SUBURB,"Suburbbaby",twitch,suburbbaby,179070,,,0,0,0
2026-07-15,22:35,TAYLOR,"Taylor Jasmine",twitch,taylorjasmine,4,,,0,0,0
2026-07-15,22:35,YSABEL,"Ysabella Grace",twitch,ysabellagrace,19091,,,0,0,0
2026-07-15,22:35,COOLIT,"Coolitshawty",twitch,coolitshawty,4292,,,0,0,0
2026-07-15,22:35,CUTEGU,"CuteGunz",twitch,cutegunz,16629,,,0,4,6
2026-07-15,22:35,DAMIIL,"DamiiLive",twitch,damiilive,44790,,,0,0,0
2026-07-15,22:35,DOPEBO,"Dopeboyoli",twitch,dopeboyoli,1533,,,0,8,13
2026-07-15,22:35,E11YSA,"E11ysa",twitch,e11ysa,135342,,,0,0,0
2026-07-15,22:35,ELINAM,"Elinameng",twitch,elinameng,5382,,,0,0,0
2026-07-15,22:35,EZEE,"Ezee",twitch,ezee,33190,,,0,0,0
2026-07-15,22:35,FLAKO,"Flako",twitch,flako,58466,,,0,0,0
2026-07-15,22:35,FUMIBE,"Fumibean",twitch,fumibean,6184,,,0,1,6
2026-07-15,22:35,FTGIOO,"ftgioo",twitch,ftgioo,49782,,,0,0,0
2026-07-15,22:35,ILIKEH,"ilikehaskell",twitch,ilikehaskell,70255,,,0,0,0
2026-07-15,22:35,SHONYX,"Shonyx",twitch,shonyx,89,,,0,0,0
2026-07-15,22:35,CINNAM,"Cinnamon Roll",twitch,cinnamonroll,3,,,0,0,0
2026-07-15,22:35,THATSD,"thatsdaveontv",twitch,thatsdaveontv,148954,,,0,3,3
2026-07-15,22:35,IWASTO,"iwastori",twitch,iwastori,12992,,,0,5,13
2026-07-15,22:35,JADAMA,"Jadamalaytv",twitch,jadamalaytv,8707,,,0,2,3
2026-07-15,22:35,JAYMOM,"Jaymommy0",twitch,jaymommy0,26322,,,0,0,0
2026-07-15,22:35,JSHOCK,"Jshock9nine",twitch,jshock9nine,38265,,,0,0,0
2026-07-15,22:35,JORDYN,"Jordyn Lucas",twitch,jordynlucas,67094,,,0,0,0
2026-07-15,22:35,JUICYJ,"JuicyJacob",twitch,juicyjacob,10349,,,0,0,0
2026-07-15,22:35,KICOSM,"KiCosmic",twitch,kicosmic,3030,,,0,0,0
2026-07-15,22:35,KIIING,"KiiingJojo",twitch,kiiingjojo,6229,,,0,0,0
2026-07-15,22:35,KING68,"King68TheGreat",twitch,king68thegreat,38067,,,0,0,0
2026-07-15,22:35,THEMIG,"TheMightyBA",twitch,themightyba,6436,,,0,0,0
2026-07-15,22:35,THEREA,"Therealnialovee",twitch,therealnialovee,37705,,,0,0,0
2026-07-15,22:35,LEII,"Leii",twitch,leii,1,,,0,0,0
2026-07-15,22:35,TIANAM,"Tiana Musarra",twitch,tianamusarra,1,,,0,0,0
2026-07-15,22:35,WABEWR,"Wabewrld",twitch,wabewrld,33865,,,0,1,7
2026-07-15,22:35,WARDRO,"WardrobeWinter",twitch,wardrobewinter,81784,,,0,0,0
2026-07-15,22:35,WRLDKA,"WRLDKailee",twitch,wrldkailee,41525,,,0,0,0
2026-07-15,22:35,XSCAPE,"XscapeVerse",twitch,xscapeverse,2708,,,0,0,0
2026-07-15,22:35,YABOYY,"Yaboyywill",twitch,yaboyywill,674,,,0,0,0
2026-07-15,22:35,YUGI2X,"Yugi2x",twitch,yugi2x,330677,,,0,3,8
2026-07-15,22:35,MARLEA,"Marlea",twitch,marlea,50199,,,0,0,0
2026-07-15,22:35,DAVIS,"Davis",twitch,davis,513686,,,0,0,0
2026-07-15,22:35,AMBERR,"AmberrTyson",twitch,amberrtyson,30880,,,0,2,3
2026-07-15,22:35,EDWARD,"Edwardkso",twitch,edwardkso,104233,,,0,1,7
2026-07-15,22:35,LAILAS,"Laila Simone",twitch,lailasimone,0,,,0,0,0
2026-07-15,22:35,LANIAL,"Lanializa",twitch,lanializa,26130,,,0,2,3
2026-07-15,22:35,DCTHAD,"DCTHADESIGNER",twitch,dcthadesigner,4004,,,0,0,0
2026-07-15,22:35,CATRNA,"Catrnado",twitch,catrnado,27777,,,0,0,0
2026-07-15,22:35,CHAKRA,"ChakraShooter",twitch,chakrashooter,17246,,,0,0,0
2026-07-15,22:35,NOTQUI,"NotQuiteLikeDub",twitch,notquitelikedub,273717,,,0,0,0
2026-07-15,22:35,RAPHAE,"Raphael Solo Live",twitch,raphaelsololive,29666,,,0,1,1
2026-07-15,22:35,RIZZ,"Rizz",twitch,rizz,741,,,0,0,0
2026-07-15,22:35,RAWDOG,"Rawdogmoon",twitch,rawdogmoon,155177,,,0,0,0
2026-07-15,22:35,NAIJA,"Queen Naija",youtube,@QueenNaija,5200000,,1572692811,,,
2026-07-15,22:35,CNYC,"Clarence NYC",youtube,@ClarenceNYC,0,,0,,,
2026-07-15,22:35,KANEL,"Kanel Joseph",youtube,@KanelJoseph,3540000,,282643107,,,
2026-07-15,22:35,JAIDA,"Jaidabunni",youtube,@jaidabunni,144000,,3166283,,,
2026-07-15,22:35,SMOKE,"Smokecertified",youtube,@smokecertified,37,,339,,,
2026-07-15,22:35,RIZPYT,"Rizpy (YouTube)",youtube,@RizpyYT,26400,,2639234,,,
2026-07-15,22:50,STABLE,"Stable Ronaldo",twitch,stableronaldo,4791900,,,0,68,468
2026-07-15,22:50,PLAQUE,"PlaqueBoyMax",twitch,plaqueboymax,2468247,,,0,7,19
2026-07-15,22:50,WEEN,"JasonTheWeen",twitch,jasontheween,2375868,,,0,20,47
2026-07-15,22:50,SKETCH,"Sketch",twitch,thesketchreal,1695976,,,0,0,0
2026-07-15,22:50,LACY,"Lacy",twitch,lacy,2709880,,,3.2,73,659
2026-07-15,22:50,MARLON,"Marlon",twitch,marlon,2423484,,,0,5,21
2026-07-15,22:50,SILKY,"Silky",twitch,silky,1175467,,,0,86,1215
2026-07-15,22:50,DRUM,"OfficeDrummer",twitch,officedrummer,249433,,,0,0,0
2026-07-15,22:50,CGC,"Chris Gone Crazy",twitch,chrisgonecrazy,3,,,0,0,0
2026-07-15,22:50,YUSUF,"Yusuf7n",twitch,yusuf7n,276831,,,0,1,1
2026-07-15,22:50,PINK,"s0pink",twitch,s0pink,9152,,,0,0,0
2026-07-15,22:50,MOOK,"Mookie",twitch,mookie,11196,,,0,0,0
2026-07-15,22:50,AIKOOO,"Aikooofficial",twitch,aikooofficial,7970,,,0,1,1
2026-07-15,22:50,STRAIG,"Straight2ThBank",twitch,straight2thbank,278,,,0,0,0
2026-07-15,22:50,COOLBU,"coolbutterflyyyy",twitch,coolbutterflyyyy,6580,,,0,0,0
2026-07-15,22:50,A2GUAP,"A2guapo",twitch,a2guapo,244073,,,0,1,6
2026-07-15,22:50,AVAZUR,"Avazura",twitch,avazura,34990,,,0,0,0
2026-07-15,22:50,2XCEEE,"2xceeej",twitch,2xceeej,22229,,,0,0,0
2026-07-15,22:50,ANDREW,"Andrewuhrik",twitch,andrewuhrik,13702,,,0,0,0
2026-07-15,22:50,ANGELC,"AngelCrackedU",twitch,angelcrackedu,6892,,,0,0,0
2026-07-15,22:50,AOZAMI,"Aozami",twitch,aozami,24009,,,0,4,19
2026-07-15,22:50,BENJYC,"BenjyChavez_",twitch,benjychavez_,190597,,,0,5,6
2026-07-15,22:50,BLAZIA,"Blazian",twitch,blazian,6347,,,0,3,9
2026-07-15,22:50,BONITA,"Bonita",twitch,bonita,25312,,,0,0,0
2026-07-15,22:50,BRAEDE,"Braeden",twitch,braeden,279586,,,0,4,8
2026-07-15,22:50,GIOVAN,"Giovanna Ramos",twitch,giovannaramos,0,,,0,0,0
2026-07-15,22:50,MADAIC,"Madaichakell",twitch,madaichakell,1801,,,0,0,0
2026-07-15,22:50,MADI2H,"Madi2hottyy",twitch,madi2hottyy,231662,,,0,31,71
2026-07-15,22:50,MALEK0,"Malek_04",twitch,malek_04,45574,,,0,0,0
2026-07-15,22:50,MANDOO,"MandooMillions",twitch,mandoomillions,2104,,,0,0,0
2026-07-15,22:50,MEESTE,"MeesterKeem",twitch,meesterkeem,53297,,,0,0,0
2026-07-15,22:50,MIYA,"Miya",twitch,miya,22537,,,0,0,0
2026-07-15,22:50,MYANIC,"Mya Nicole",twitch,myanicole,2,,,0,0,0
2026-07-15,22:50,NOEMI,"Noemi",twitch,noemi,154239,,,0,0,0
2026-07-15,22:50,NOTBIL,"NotBilzo",twitch,notbilzo,49335,,,0,2,7
2026-07-15,22:50,ONLYLA,"OnlyLarryKing",twitch,onlylarryking,35914,,,0,0,0
2026-07-15,22:50,PAYTON,"Payton Baeton",twitch,paytonbaeton,4,,,0,0,0
2026-07-15,22:50,PUDGIE,"Pudgie16",twitch,pudgie16,2759,,,0,0,0
2026-07-15,22:50,REEMKN,"Reemknocks",twitch,reemknocks,180111,,,0,7,23
2026-07-15,22:50,RIZPY,"RizpyYT",twitch,rizpyyt,14731,,,0,1,1
2026-07-15,22:50,RULAEM,"Rula Empire",twitch,rulaempire,136640,,,0,0,0
2026-07-15,22:50,RUNIK,"Runik",twitch,runik,2,,,0,0,0
2026-07-15,22:50,SARAHF,"Sarah Farrugia",twitch,sarahfarrugia,6311,,,0,1,5
2026-07-15,22:50,SELEOL,"Seleolu",twitch,seleolu,6162,,,0,0,0
2026-07-15,22:50,SHAZDE,"Shaz Delicious",twitch,shazdelicious,39653,,,0,0,0
2026-07-15,22:50,SIERRA,"Sierra Sprague",twitch,sierrasprague,17995,,,0,0,0
2026-07-15,22:50,SUHMMI,"SUHMMIEE",twitch,suhmmiee,9568,,,0,0,0
2026-07-15,22:50,SUKIIM,"Sukiimellow",twitch,sukiimellow,19748,,,0,1,4
2026-07-15,22:50,SUBURB,"Suburbbaby",twitch,suburbbaby,179885,,,0,0,0
2026-07-15,22:50,TAYLOR,"Taylor Jasmine",twitch,taylorjasmine,4,,,0,0,0
2026-07-15,22:50,YSABEL,"Ysabella Grace",twitch,ysabellagrace,19162,,,0,0,0
2026-07-15,22:50,COOLIT,"Coolitshawty",twitch,coolitshawty,4323,,,0,0,0
2026-07-15,22:50,CUTEGU,"CuteGunz",twitch,cutegunz,16684,,,0,4,6
2026-07-15,22:50,DAMIIL,"DamiiLive",twitch,damiilive,44886,,,0,0,0
2026-07-15,22:50,DOPEBO,"Dopeboyoli",twitch,dopeboyoli,1552,,,0,8,13
2026-07-15,22:50,E11YSA,"E11ysa",twitch,e11ysa,135520,,,0,0,0
2026-07-15,22:50,ELINAM,"Elinameng",twitch,elinameng,5415,,,0,0,0
2026-07-15,22:50,EZEE,"Ezee",twitch,ezee,33294,,,0,0,0
2026-07-15,22:50,FLAKO,"Flako",twitch,flako,58502,,,0,0,0
2026-07-15,22:50,FUMIBE,"Fumibean",twitch,fumibean,6203,,,0,1,8
2026-07-15,22:50,FTGIOO,"ftgioo",twitch,ftgioo,49903,,,0,0,0
2026-07-15,22:50,ILIKEH,"ilikehaskell",twitch,ilikehaskell,70604,,,0,0,0
2026-07-15,22:50,SHONYX,"Shonyx",twitch,shonyx,89,,,0,0,0
2026-07-15,22:50,CINNAM,"Cinnamon Roll",twitch,cinnamonroll,3,,,0,0,0
2026-07-15,22:50,THATSD,"thatsdaveontv",twitch,thatsdaveontv,149578,,,0,3,3
2026-07-15,22:50,IWASTO,"iwastori",twitch,iwastori,13014,,,0,5,13
